version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,11,337,centralcue,valid,petal,upper_left,11,NaN,0,17,200,4,11,-7.52960416350469,7.52960416350469,upper_right,7.15096957093772,-5.24759589225873,4.88507982967631,-3.84903042906228,2.3096817446286,-2.67435638041867
E2_v02022025,11,338,centralcue,valid,fugal,upper_right,7,NaN,0,15,176.470588235294,4,7,5.05778196197291,5.05778196197291,centre,6.01211751954025,5.48255941682371,2.48232297372833,-0.987882480459747,0.428385749639711,-2.58532726255586
E2_v02022025,11,339,centralcue,valid,fugal,lower_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,-7.11402373423676,upper_right,9.84892998555569,6.38191730938151,-7.56342655626112,-0.15107001444431,-0.742324951266985,-0.45684978081015
E2_v02022025,11,340,centralcue,valid,fugal,upper_left,11,NaN,-1,27,317.647058823529,4,10,-7.11402373423675,7.11402373423675,centre,4.70252128379549,-3.73188114527408,2.86935345969785,-5.29747871620451,3.40961031317339,-4.27112456027847
E2_v02022025,11,341,centralcue,valid,petal,upper_left,11,NaN,-1,22,258.823529411765,4,10,-6.67626771403078,6.67626771403078,upper_right,6.14539818533815,-5.21687718035572,3.26609445077015,-3.85460181466185,1.47498081779357,-3.43289804965232
E2_v02022025,11,342,centralcue,valid,fugal,upper_right,7,NaN,0,15,176.470588235294,4,7,5.05778196197291,5.05778196197291,centre,6.4918392704932,5.62207733003386,3.26686155002369,-0.508160729506803,0.569211423727633,-1.79996185830026
E2_v02022025,11,343,centralcue,valid,fugal,lower_right,7,NaN,0,15,176.470588235294,4,7,5.05778196197291,-5.05778196197291,upper_right,11.4460264996602,8.28271893004634,-8.01009621247437,4.4460264996602,3.26639835276837,-2.98901747698742
E2_v02022025,11,344,centralcue,valid,fugal,lower_left,11,NaN,-1,27,317.647058823529,4,10,-7.11402373423675,-7.11402373423676,centre,9.26205112550759,-7.08873775392319,-6.02214736885976,-0.737948874492414,0.0256784285638169,1.10624881783804
E2_v02022025,11,345,centralcue,valid,fugal,lower_right,7,NaN,0,15,176.470588235294,4,7,5.05778196197291,-5.05778196197291,lower_right,9.20295578751934,6.3718459302486,-6.69506938873332,2.20295578751934,1.3270467498662,-1.6542881654706
E2_v02022025,11,346,centralcue,valid,petal,lower_left,11,NaN,-1,22,258.823529411765,4,10,-6.67626771403078,-6.67626771403078,centre,6.60895223865904,-4.97789495567834,-4.36917659510147,-3.39104776134096,1.71567790750822,2.32770177133684
E2_v02022025,11,347,centralcue,valid,fugal,upper_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,5.05778196197291,lower_right,5.60964838093498,-4.32594419101454,3.58491164770614,-1.39035161906502,0.736736905054206,-1.48103354821668
E2_v02022025,11,348,centralcue,valid,fugal,lower_left,7,NaN,-1,11,129.411764705882,4,6,-4.36918916497228,-4.36918916497228,centre,7.9956602985941,-6.14218846674129,-5.15829342694378,1.9956602985941,-1.78756789693854,-0.794546268659765
E2_v02022025,11,349,centralcue,valid,petal,upper_right,7,NaN,-1,38,447.058823529412,4,6,3.9273558020264,3.9273558020264,upper_left,6.13859306689268,5.16382786163407,3.3372378828904,0.138593066892681,1.2441409754027,-0.592480150788803
E2_v02022025,11,350,centralcue,valid,petal,upper_right,11,NaN,-1,22,258.823529411765,4,10,6.67626771403078,6.67626771403078,centre,4.43969752500904,3.68149157086298,2.4882761424106,-5.56030247499096,-3.01728982235554,-4.20921805342198
E2_v02022025,11,351,centralcue,valid,petal,upper_right,7,NaN,0,34,400,4,7,4.61678280264094,4.61678280264094,upper_left,4.49369817733979,3.64355192612465,2.63727954786038,-2.50630182266021,-0.978234425634399,-1.986860364181
E2_v02022025,11,352,centralcue,valid,petal,lower_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,-8.20988099693041,centre,9.99185500035361,6.03032936264295,-8.0255660324105,-2.00814499964639,-2.21273844408067,0.188064390639933
E2_v02022025,12,353,flashbaseline,valid,fugal,upper_right,11,above_trajectory,1,35,411.764705882353,4,12,9.84534259882253,6.74275009917573,centre,9.22406878894154,8.3913994371512,3.88512156180435,-2.77593121105846,-1.49114793543549,-2.88053461787882
E2_v02022025,12,354,flashbaseline,valid,petal,upper_right,7,below_trajectory,0,34,400,4,7,3.28763554154348,6.43342465455161,lower_left,5.95991919817758,2.45639726065032,5.43680155706079,-1.04008080182242,-0.833286349835224,-1.00731657953689
E2_v02022025,12,355,flashbaseline,valid,fugal,upper_right,11,above_trajectory,1,35,411.764705882353,4,12,9.84534259882253,6.74275009917573,centre,9.76735137043515,9.23497791440488,3.23636845458633,-2.23264862956485,-0.627585929611935,-3.52976392177068
E2_v02022025,12,356,flashbaseline,valid,fugal,upper_left,11,below_trajectory,0,31,364.705882352941,4,11,-6.05484991354859,9.16779144648083,lower_left,9.79433335804548,-6.70759483493653,7.20220182651827,-1.20566664195452,-0.660887115984643,-2.00564407883845
E2_v02022025,12,357,flashbaseline,valid,petal,upper_left,7,above_trajectory,0,34,400,4,7,-6.43342465455161,3.28763554154348,centre,5.45683830555166,-5.29109298820975,1.34231792608716,-1.54316169444834,1.15425740332268,-1.94793402845231
E2_v02022025,12,358,flashbaseline,valid,petal,upper_right,7,above_trajectory,-1,38,447.058823529412,4,6,5.74471024790289,2.59291637442202,upper_left,6.54973937419062,6.24734643489577,1.98284665703737,0.549739374190622,0.508171398037853,-0.611026138132409
E2_v02022025,12,359,flashbaseline,valid,petal,lower_left,11,below_trajectory,0,17,200,4,11,-6.05484991354859,-9.16779144648083,centre,9.83500191428303,-5.83446535741206,-7.97198262096392,-1.16499808571697,0.222773256485192,1.22282731382734
E2_v02022025,12,360,flashbaseline,valid,petal,upper_left,11,below_trajectory,0,17,200,4,11,-6.05484991354859,9.16779144648083,lower_right,11.1808816474816,-7.32450511592098,8.53953623648758,0.180881647481565,-1.28696025195824,-0.643478726058183
